Latitude, Longitude, Altitude, Timestamp
32.0634765625, 34.7714761576579, 21.98204231262207, 2019-12-07 00:34:08 +0000
32.063484771890984, 34.77143450205063, 21.908369064331055, 2019-12-07 00:34:09 +0000
32.063484771890984, 34.77143450205063, 21.908369064331055, 2019-12-07 00:34:09 +0000
32.06348496957561, 34.77142708588604, 21.871694564819336, 2019-12-07 00:34:15 +0000
32.06348496957561, 34.77142708588604, 21.871694564819336, 2019-12-07 00:34:15 +0000
32.06348496957561, 34.77142708588604, 21.871694564819336, 2019-12-07 00:34:15 +0000
32.06348229553244, 34.77144133618893, 21.802406311035156, 2019-12-07 00:34:22 +0000
32.06348229553244, 34.77144133618893, 21.802406311035156, 2019-12-07 00:34:22 +0000
32.06348229553244, 34.77144133618893, 21.802406311035156, 2019-12-07 00:34:22 +0000
32.06348546972496, 34.77138773493495, 21.773643493652344, 2019-12-07 00:34:28 +0000
32.06348546972496, 34.77138773493495, 21.773643493652344, 2019-12-07 00:34:28 +0000
32.063476783131996, 34.77152070728624, 21.95328712463379, 2019-12-07 00:34:34 +0000
32.063476783131996, 34.77152070728624, 21.95328712463379, 2019-12-07 00:34:34 +0000
32.063486655109045, 34.77143861684049, 21.918136596679688, 2019-12-07 00:34:40 +0000
32.063486655109045, 34.77143861684049, 21.918136596679688, 2019-12-07 00:34:40 +0000
32.06348741566133, 34.7714246927212, 21.859037399291992, 2019-12-07 00:34:46 +0000
32.06348741566133, 34.7714246927212, 21.859037399291992, 2019-12-07 00:34:46 +0000
32.06348741566133, 34.7714246927212, 21.859037399291992, 2019-12-07 00:34:46 +0000
32.06348906936545, 34.77141823300706, 21.831167221069336, 2019-12-07 00:34:52 +0000
32.06348906936545, 34.77141823300706, 21.831167221069336, 2019-12-07 00:34:52 +0000
32.06348906936545, 34.77141823300706, 21.831167221069336, 2019-12-07 00:34:52 +0000
32.06348541238144, 34.77142793395967, 21.809528350830078, 2019-12-07 00:34:58 +0000
32.06348541238144, 34.77142793395967, 21.809528350830078, 2019-12-07 00:34:58 +0000
32.06349596442934, 34.77133721464466, 21.74932861328125, 2019-12-07 00:35:04 +0000
32.06349596442934, 34.77133721464466, 21.74932861328125, 2019-12-07 00:35:04 +0000
32.06349892500918, 34.77138836366659, 21.722244262695312, 2019-12-07 00:35:10 +0000
32.06349892500918, 34.77138836366659, 21.722244262695312, 2019-12-07 00:35:10 +0000
32.06349125935255, 34.77138080065927, 21.69285011291504, 2019-12-07 00:35:16 +0000
32.06349125935255, 34.77138080065927, 21.69285011291504, 2019-12-07 00:35:16 +0000
32.06349125935255, 34.77138080065927, 21.69285011291504, 2019-12-07 00:35:16 +0000
32.06348505387072, 34.771416941220586, 21.679166793823242, 2019-12-07 00:35:22 +0000
32.06348505387072, 34.771416941220586, 21.679166793823242, 2019-12-07 00:35:22 +0000
32.06348505387072, 34.771416941220586, 21.679166793823242, 2019-12-07 00:35:22 +0000
32.06348387597855, 34.77143156742487, 21.696630477905273, 2019-12-07 00:35:28 +0000
32.06348387597855, 34.77143156742487, 21.696630477905273, 2019-12-07 00:35:28 +0000
32.06348872977686, 34.77145454951635, 21.69094467163086, 2019-12-07 00:35:34 +0000
32.06348872977686, 34.77145454951635, 21.69094467163086, 2019-12-07 00:35:34 +0000
32.06350151882069, 34.77136126231276, 21.681049346923828, 2019-12-07 00:35:41 +0000
32.06349752327791, 34.77136517067054, 21.701732635498047, 2019-12-07 00:35:42 +0000
32.06349752327791, 34.77136517067054, 21.701732635498047, 2019-12-07 00:35:42 +0000
32.06349752327791, 34.77136517067054, 21.701732635498047, 2019-12-07 00:35:42 +0000
32.063474950482195, 34.7714919398087, 21.735624313354492, 2019-12-07 00:35:48 +0000
32.063474950482195, 34.7714919398087, 21.735624313354492, 2019-12-07 00:35:48 +0000
32.06348181911865, 34.77144655807904, 21.736574172973633, 2019-12-07 00:35:54 +0000
32.06348181911865, 34.77144655807904, 21.736574172973633, 2019-12-07 00:35:54 +0000
32.06348365360921, 34.77143248096825, 21.730636596679688, 2019-12-07 00:36:00 +0000
32.06348365360921, 34.77143248096825, 21.730636596679688, 2019-12-07 00:36:00 +0000
32.06349148310599, 34.77142106638769, 21.742979049682617, 2019-12-07 00:36:06 +0000
32.06349148310599, 34.77142106638769, 21.742979049682617, 2019-12-07 00:36:06 +0000
32.06349148310599, 34.77142106638769, 21.742979049682617, 2019-12-07 00:36:06 +0000
32.06348674227714, 34.771426248798505, 21.74248695373535, 2019-12-07 00:36:12 +0000
32.06348674227714, 34.771426248798505, 21.74248695373535, 2019-12-07 00:36:12 +0000
32.063488500037685, 34.77141638410153, 21.73050880432129, 2019-12-07 00:36:18 +0000
32.063488500037685, 34.77141638410153, 21.73050880432129, 2019-12-07 00:36:18 +0000
32.063488500037685, 34.77141638410153, 21.73050880432129, 2019-12-07 00:36:18 +0000
32.06348875676501, 34.77142254591863, 21.743745803833008, 2019-12-07 00:36:24 +0000
32.06348875676501, 34.77142254591863, 21.743745803833008, 2019-12-07 00:36:24 +0000
32.06348866332781, 34.7714211344522, 21.7382869720459, 2019-12-07 00:36:30 +0000
32.06348866332781, 34.7714211344522, 21.7382869720459, 2019-12-07 00:36:30 +0000
32.06348005002959, 34.77146464800744, 21.73525619506836, 2019-12-07 00:36:36 +0000
32.06348005002959, 34.77146464800744, 21.73525619506836, 2019-12-07 00:36:36 +0000
