Latitude, Longitude, Altitude, Timestamp
31.768890380859375, 35.208293938412346, 748.0098876953125, 2019-12-08 08:44:38 +0000
31.768907446716284, 35.20833271793479, 748.1576538085938, 2019-12-08 08:44:41 +0000
31.768673524398697, 35.208403839480454, 745.8149803161622, 2019-12-08 08:44:47 +0000
31.768620613446444, 35.20842120831314, 754.7487870739747, 2019-12-08 08:44:52 +0000
31.768620613446444, 35.20842120831314, 754.7487870739747, 2019-12-08 08:44:57 +0000
31.768620613446444, 35.20842120831314, 754.7487870739747, 2019-12-08 08:45:02 +0000
31.768626880728874, 35.20838876509331, 754.736902557373, 2019-12-08 08:45:07 +0000
31.76862108928801, 35.20837580514372, 754.7642816180262, 2019-12-08 08:45:12 +0000
31.768640098986367, 35.20834515495894, 754.6706414621292, 2019-12-08 08:45:17 +0000
31.76871204452871, 35.20830833288131, 753.4507113448195, 2019-12-08 08:45:22 +0000
31.76872007346968, 35.208302854065835, 753.1342606012067, 2019-12-08 08:45:27 +0000
31.768723445287, 35.20830088798145, 753.0518750874562, 2019-12-08 08:45:32 +0000
31.76872689571406, 35.208300024429654, 753.0012293344018, 2019-12-08 08:45:37 +0000
31.768729390431776, 35.20829817196772, 752.9423933549218, 2019-12-08 08:45:43 +0000
31.76873704684428, 35.20829297037053, 752.8944304734712, 2019-12-08 08:45:48 +0000
31.76874191498726, 35.20829232207761, 752.7957781150961, 2019-12-08 08:45:53 +0000
31.76874191498726, 35.20829232207761, 752.7957781150961, 2019-12-08 08:45:58 +0000
31.768746165044806, 35.208287244044975, 752.629206640625, 2019-12-08 08:46:03 +0000
31.76874956502238, 35.20828525959744, 752.5529877487086, 2019-12-08 08:46:08 +0000
31.768752467547237, 35.20828304385593, 752.487731509835, 2019-12-08 08:46:13 +0000
31.768754198988297, 35.20828123770055, 752.4461579709201, 2019-12-08 08:46:18 +0000
31.76875569551613, 35.20828083875232, 752.4370998440031, 2019-12-08 08:46:23 +0000
31.76876193657205, 35.20827606050376, 752.2441577764931, 2019-12-08 08:46:28 +0000
31.76876585694229, 35.208259789157495, 752.1112312413596, 2019-12-08 08:46:33 +0000
